cluster,size,mean_intra_cosine_pairs,mean_to_centroid,nearest_other_centroid,centroid_margin
3642,5,0.941103458404541,0.9761571884155273,0.9811843633651733,-0.005027174949645996
10745,5,0.9705656170845032,0.9881561994552612,0.9848151206970215,0.003341078758239746
3952,5,0.9630687832832336,0.9851166605949402,0.9935532808303833,-0.008436620235443115
11104,5,0.9875076413154602,0.9949905276298523,0.994646430015564,0.0003440976142883301
8200,5,0.9747828245162964,0.989861786365509,0.9859287738800049,0.00393301248550415
2227,5,0.965724766254425,0.9861946105957031,0.9899356961250305,-0.0037410855293273926
10717,5,0.9844018816947937,0.9937413334846497,0.9919649958610535,0.0017763376235961914
4037,5,0.9685311317443848,0.9873323440551758,0.989799976348877,-0.002467632293701172
4036,5,0.9391976594924927,0.9753758311271667,0.9876836538314819,-0.012307822704315186
4027,5,0.9543679356575012,0.9815775752067566,0.9896437525749207,-0.008066177368164062
4026,5,0.9482113122940063,0.9790654182434082,0.9900350570678711,-0.01096963882446289
11128,5,0.9386603236198425,0.9751555323600769,0.9813785552978516,-0.006223022937774658
10720,5,0.9575313329696655,0.9828658103942871,0.9899892807006836,-0.007123470306396484
3609,5,0.9738052487373352,0.989466667175293,0.9918645024299622,-0.0023978352546691895
3627,5,0.9569495916366577,0.9826290011405945,0.9900534749031067,-0.007424473762512207
4010,5,0.9436992406845093,0.9772202372550964,0.9840916395187378,-0.006871402263641357
13285,5,0.9696766138076782,0.9877961277961731,0.9877727031707764,2.3424625396728516e-05
10724,5,0.9813746213912964,0.9925218820571899,0.9936412572860718,-0.001119375228881836
9044,5,0.9574268460273743,0.9828232526779175,0.9864082932472229,-0.00358504056930542
3975,5,0.9726255536079407,0.9889896512031555,0.9833530187606812,0.005636632442474365
8192,5,0.9606655836105347,0.9841405153274536,0.9919335842132568,-0.007793068885803223
13380,5,0.9746078252792358,0.9897910356521606,0.9933021068572998,-0.00351107120513916
9157,5,0.9671975374221802,0.9867917895317078,0.9856789708137512,0.001112818717956543
3834,5,0.9575292468070984,0.9828648567199707,0.9935532808303833,-0.010688424110412598
4044,5,0.9462746381759644,0.978273868560791,0.9885908365249634,-0.010316967964172363
2464,5,0.9688788652420044,0.9874731302261353,0.9893558025360107,-0.0018826723098754883
2448,5,0.9740972518920898,0.9895845651626587,0.9677184820175171,0.0218660831451416
8350,5,0.9672931432723999,0.9868305325508118,0.9841198325157166,0.002710700035095215
8352,5,0.9716168642044067,0.9885815382003784,0.9950355887413025,-0.006454050540924072
8357,5,0.9690583944320679,0.9875457882881165,0.9920958876609802,-0.0045500993728637695
2411,5,0.9536033868789673,0.9812658429145813,0.9849764108657837,-0.0037105679512023926
2412,5,0.9305160641670227,0.9718090891838074,0.9827662706375122,-0.010957181453704834
11036,5,0.9563081860542297,0.9823678135871887,0.9873544573783875,-0.0049866437911987305
9091,5,0.9673091173171997,0.9868370294570923,0.9918105602264404,-0.0049735307693481445
8362,5,0.9607396125793457,0.9841705560684204,0.9903048276901245,-0.0061342716217041016
132,5,0.976606011390686,0.990598201751709,0.9820430278778076,0.008555173873901367
3699,5,0.9268283843994141,0.9702900052070618,0.9840103983879089,-0.013720393180847168
12830,5,0.9635941386222839,0.9853301048278809,0.9794148206710815,0.005915284156799316
2427,5,0.9620445370674133,0.9847008585929871,0.9798734188079834,0.004827439785003662
11033,5,0.9611795544624329,0.9843493700027466,0.9915338754653931,-0.007184505462646484
10789,5,0.963116466999054,0.9851361513137817,0.9869264364242554,-0.0017902851104736328
11031,5,0.9613248705863953,0.9844083786010742,0.9915984869003296,-0.007190108299255371
13307,5,0.9759171605110168,0.9903200268745422,0.9948091506958008,-0.004489123821258545
3732,5,0.9584230184555054,0.9832286834716797,0.9925898909568787,-0.009361207485198975
126,5,0.9718867540359497,0.9886907339096069,0.9675720930099487,0.021118640899658203
9105,5,0.9707003831863403,0.9882106781005859,0.993322491645813,-0.005111813545227051
3784,5,0.9701848030090332,0.9880019426345825,0.9945027232170105,-0.0065007805824279785
3818,5,0.9581913948059082,0.983134388923645,0.9799250960350037,0.0032092928886413574
2343,5,0.948141872882843,0.9790369868278503,0.9869049787521362,-0.007867991924285889
2345,5,0.9694935083389282,0.9877220988273621,0.9912763833999634,-0.0035542845726013184
8290,5,0.96021968126297,0.9839591979980469,0.9850846529006958,-0.0011254549026489258
11064,5,0.9666670560836792,0.9865766763687134,0.9900608062744141,-0.0034841299057006836
536,5,0.9712325930595398,0.9884260296821594,0.937580406665802,0.05084562301635742
2363,5,0.966699481010437,0.9865899085998535,0.9865601658821106,2.9742717742919922e-05
9130,5,0.9666764140129089,0.986580491065979,0.9875261187553406,-0.0009456276893615723
12832,5,0.979616641998291,0.991813063621521,0.9961822032928467,-0.004369139671325684
11045,5,0.9614580273628235,0.984462559223175,0.9865608215332031,-0.002098262310028076
2369,5,0.9375074505805969,0.9746824502944946,0.9841458797454834,-0.00946342945098877
3767,5,0.9466962814331055,0.9784461855888367,0.9872653484344482,-0.008819162845611572
12838,5,0.9639800190925598,0.9854868054389954,0.982559323310852,0.0029274821281433105
3661,5,0.9613240957260132,0.9844081997871399,0.9936090111732483,-0.009200811386108398
9125,5,0.9753063321113586,0.9900733232498169,0.9886442422866821,0.0014290809631347656
2456,5,0.9532312154769897,0.9811142086982727,0.9879727959632874,-0.0068585872650146484
11133,5,0.9649756550788879,0.9858907461166382,0.9927444458007812,-0.006853699684143066
12679,5,0.9611991047859192,0.9843573570251465,0.9940551519393921,-0.009697794914245605
11236,5,0.9679356813430786,0.9870908856391907,0.9921514987945557,-0.00506061315536499
4266,5,0.9542310833930969,0.9815217852592468,0.9917856454849243,-0.01026386022567749
7954,5,0.9369845390319824,0.9744678735733032,0.9828630089759827,-0.008395135402679443
4331,5,0.9523089528083801,0.9807380437850952,0.9778352975845337,0.0029027462005615234
4322,5,0.9518973231315613,0.9805700182914734,0.9891927242279053,-0.008622705936431885
7959,5,0.9408234357833862,0.9760424494743347,0.9855576753616333,-0.009515225887298584
7960,5,0.953173041343689,0.9810904264450073,0.9926477074623108,-0.011557281017303467
2548,5,0.9533926248550415,0.9811800122261047,0.9869682192802429,-0.005788207054138184
7964,5,0.9561325907707214,0.982296347618103,0.9914541840553284,-0.009157836437225342
7973,5,0.9741190671920776,0.989593505859375,0.9878609776496887,0.0017325282096862793
7974,5,0.9648167490959167,0.985826313495636,0.9921239614486694,-0.006297647953033447
11201,5,0.9753192067146301,0.9900784492492676,0.9857519865036011,0.004326462745666504
7977,5,0.9551783800125122,0.9819077253341675,0.9844063520431519,-0.002498626708984375
7984,5,0.9776231050491333,0.9910088777542114,0.986343502998352,0.004665374755859375
10817,5,0.9452924728393555,0.9778720736503601,0.9785817861557007,-0.0007097125053405762
9320,5,0.9563361406326294,0.982379138469696,0.9905514121055603,-0.008172273635864258
4278,5,0.950345516204834,0.979936957359314,0.9867126941680908,-0.0067757368087768555
8460,5,0.9815274477005005,0.9925833940505981,0.992218017578125,0.00036537647247314453
9316,5,0.9776545763015747,0.991021454334259,0.9902733564376831,0.0007480978965759277
9336,5,0.9463216066360474,0.9782930612564087,0.9907126426696777,-0.012419581413269043
7950,5,0.9609307050704956,0.9842482805252075,0.9821235537528992,0.0021247267723083496
11203,5,0.9660590887069702,0.9863302111625671,0.9877094030380249,-0.0013791918754577637
4383,5,0.9626792669296265,0.9849585294723511,0.9869194626808167,-0.001960933208465576
13256,5,0.9705705642700195,0.988158106803894,0.9852355122566223,0.0029225945472717285
11234,5,0.966950535774231,0.9866916537284851,0.9923047423362732,-0.005613088607788086
4433,5,0.9642486572265625,0.985595703125,0.9756709337234497,0.009924769401550293
10673,5,0.9684309959411621,0.987291693687439,0.9915612936019897,-0.004269599914550781
13259,5,0.9667974710464478,0.9866296648979187,0.9924193620681763,-0.005789697170257568
4398,5,0.9651206135749817,0.9859495162963867,0.9818734526634216,0.004076063632965088
1991,5,0.9397573471069336,0.9756053686141968,0.9877989888191223,-0.012193620204925537
1999,5,0.9596483111381531,0.9837268590927124,0.9875538349151611,-0.0038269758224487305
13473,5,0.9544049501419067,0.9815926551818848,0.989002525806427,-0.007409870624542236
2002,5,0.9571323394775391,0.9827033877372742,0.9896420836448669,-0.0069386959075927734
8993,5,0.9654631614685059,0.9860885739326477,0.9916849136352539,-0.005596339702606201
4370,5,0.9788427352905273,0.9915010333061218,0.9926536083221436,-0.0011525750160217285
9351,5,0.975383460521698,0.9901043772697449,0.9817471504211426,0.008357226848602295
3528,5,0.9594280123710632,0.9836374521255493,0.9878795146942139,-0.004242062568664551
11001,5,0.9657066464424133,0.9861872792243958,0.9897906184196472,-0.003603339195251465
11002,5,0.9570440053939819,0.9826673269271851,0.9906951785087585,-0.008027851581573486
9312,5,0.9693811535835266,0.9876765012741089,0.9934301972389221,-0.005753695964813232
9010,5,0.9714211225509644,0.9885023236274719,0.9913598895072937,-0.0028575658798217773
12677,5,0.9915153384208679,0.9966004490852356,0.9925704598426819,0.004029989242553711
9309,5,0.9716609716415405,0.988599419593811,0.9906277656555176,-0.002028346061706543
3568,5,0.951923668384552,0.9805808067321777,0.9866659045219421,-0.006085097789764404
145,5,0.9754759073257446,0.9901416897773743,0.9840937852859497,0.0060479044914245605
13416,5,0.9496076703071594,0.9796357154846191,0.9822129011154175,-0.00257718563079834
9265,5,0.9678065180778503,0.9870386123657227,0.9886778593063354,-0.001639246940612793
2156,5,0.9447247385978699,0.9776399731636047,0.9903947710990906,-0.01275479793548584
2157,5,0.9551941156387329,0.9819141626358032,0.9838354587554932,-0.0019212961196899414
9031,5,0.9617537260055542,0.9845827221870422,0.9890809059143066,-0.004498183727264404
4136,5,0.9733824729919434,0.9892957806587219,0.9900259971618652,-0.0007302165031433105
4123,5,0.9528395533561707,0.9809543490409851,0.984853982925415,-0.0038996338844299316
4122,5,0.9737135171890259,0.9894295930862427,0.9893842935562134,4.5299530029296875e-05
11157,5,0.9529447555541992,0.9809972643852234,0.9802232384681702,0.0007740259170532227
13407,5,0.98430997133255,0.9937041997909546,0.9953675866127014,-0.0016633868217468262
9034,5,0.9581306576728821,0.9831096529960632,0.9865767955780029,-0.0034671425819396973
4083,5,0.9516395330429077,0.9804649353027344,0.9900206327438354,-0.009555697441101074
2193,5,0.9564844369888306,0.9824396371841431,0.9926536083221436,-0.010213971138000488
3600,5,0.9751445055007935,0.9900079965591431,0.9893513321876526,0.0006566643714904785
3604,5,0.947691798210144,0.9788531064987183,0.9890749454498291,-0.01022183895111084
379,5,0.9574824571609497,0.9828457832336426,0.9771981239318848,0.0056476593017578125
4177,5,0.9675635099411011,0.9869402050971985,0.9811155796051025,0.005824625492095947
8068,5,0.9777858853340149,0.9910745620727539,0.9930621981620789,-0.001987636089324951
3544,5,0.9541190266609192,0.9814759492874146,0.9931413531303406,-0.011665403842926025
4253,5,0.9763547778129578,0.990496814250946,0.9943580627441406,-0.00386124849319458
4252,5,0.9625037908554077,0.9848873019218445,0.978626549243927,0.0062607526779174805
4247,5,0.9716323614120483,0.9885877370834351,0.9903064966201782,-0.001718759536743164
9302,5,0.9751163721084595,0.9899964332580566,0.9894578456878662,0.0005385875701904297
8023,5,0.9509919881820679,0.9802006483078003,0.9861247539520264,-0.005924105644226074
9301,5,0.9709447026252747,0.9883095026016235,0.9847800731658936,0.0035294294357299805
8026,5,0.9679527282714844,0.9870978593826294,0.9861809611320496,0.000916898250579834
9289,5,0.9670683145523071,0.9867393374443054,0.9880455732345581,-0.0013062357902526855
3564,5,0.9512096643447876,0.98028963804245,0.9931233525276184,-0.012833714485168457
8447,5,0.9615957140922546,0.9845184087753296,0.9907721877098083,-0.00625377893447876
13430,5,0.9579703211784363,0.9830443263053894,0.9941120147705078,-0.011067688465118408
2124,5,0.9637669324874878,0.9854001998901367,0.9795942902565002,0.005805909633636475
9281,5,0.9709450006484985,0.9883096814155579,0.9932963848114014,-0.004986703395843506
4192,5,0.9635526537895203,0.9853132367134094,0.9868454337120056,-0.0015321969985961914
9279,5,0.9666748046875,0.9865797758102417,0.9769864082336426,0.009593367576599121
9276,5,0.9471659660339355,0.9786382913589478,0.9657754302024841,0.012862861156463623
13537,5,0.9796503186225891,0.9918268322944641,0.9941755533218384,-0.0023487210273742676
6590,5,0.9643926620483398,0.9856541752815247,0.9730840921401978,0.012570083141326904
2602,5,0.9719058275222778,0.9886983633041382,0.9916161894798279,-0.0029178261756896973
955,5,0.949780285358429,0.9797062873840332,0.9849377274513245,-0.00523144006729126
11538,5,0.965817928314209,0.9862322807312012,0.9864698648452759,-0.00023758411407470703
9979,5,0.950818657875061,0.9801298975944519,0.9842265844345093,-0.004096686840057373
5820,5,0.9670187830924988,0.9867194294929504,0.988391637802124,-0.001672208309173584
5816,5,0.9640973210334778,0.9855343103408813,0.9821724891662598,0.003361821174621582
10466,5,0.9603196382522583,0.9839999079704285,0.9928144216537476,-0.008814513683319092
11535,5,0.9723868370056152,0.9888930320739746,0.9903671741485596,-0.001474142074584961
5802,5,0.9703108072280884,0.9880529642105103,0.990221381187439,-0.002168416976928711
5800,5,0.9654741287231445,0.9860929250717163,0.9798778891563416,0.006215035915374756
5799,5,0.9598333239555359,0.9838021397590637,0.9911536574363708,-0.007351517677307129
19,5,0.9519208073616028,0.9805797338485718,0.9579958915710449,0.022583842277526855
5793,5,0.9631818532943726,0.9851627349853516,0.9926667213439941,-0.007503986358642578
5791,5,0.9422329068183899,0.9766197204589844,0.9831446409225464,-0.006524920463562012
5790,5,0.9656352996826172,0.9861583709716797,0.9871455430984497,-0.0009871721267700195
9959,5,0.9791771173477173,0.9916359186172485,0.9930122494697571,-0.001376330852508545
9957,5,0.9291947484016418,0.9712650179862976,0.9799968600273132,-0.008731842041015625
5763,5,0.9658343195915222,0.986238956451416,0.9910188913345337,-0.004779934883117676
5751,5,0.9687727093696594,0.987430214881897,0.9938398003578186,-0.006409585475921631
1117,5,0.9669808149337769,0.9867039918899536,0.9851236343383789,0.001580357551574707
13022,5,0.9832807779312134,0.9932897686958313,0.987829327583313,0.0054604411125183105
8849,5,0.958907961845398,0.9834257960319519,0.9835554957389832,-0.00012969970703125
5740,5,0.9557116627693176,0.982124924659729,0.9908572435379028,-0.008732318878173828
5739,5,0.9223508834838867,0.9684423208236694,0.9811571836471558,-0.012714862823486328
1129,5,0.9461683034896851,0.9782302975654602,0.9884690642356873,-0.01023876667022705
1134,5,0.961159884929657,0.9843413233757019,0.9854328632354736,-0.0010915398597717285
8668,5,0.9691187143325806,0.9875702857971191,0.9913277626037598,-0.003757476806640625
5715,5,0.9307659268379211,0.9719117879867554,0.9841008186340332,-0.012189030647277832
9925,5,0.9541630744934082,0.9814939498901367,0.9892584681510925,-0.0077645182609558105
9986,5,0.9722987413406372,0.9888573884963989,0.996772289276123,-0.007914900779724121
7064,5,0.970019519329071,0.9879350662231445,0.991173267364502,-0.003238201141357422
7062,5,0.9739754796028137,0.9895355105400085,0.9940218925476074,-0.004486382007598877
5910,5,0.9616182446479797,0.984527587890625,0.9917856454849243,-0.007258057594299316
6975,5,0.9392019510269165,0.9753776788711548,0.9583203196525574,0.017057359218597412
13041,5,0.9524915814399719,0.9808124303817749,0.9910494685173035,-0.010237038135528564
11950,5,0.9725750684738159,0.9889691472053528,0.9858916997909546,0.0030774474143981934
2845,5,0.9587108492851257,0.983345627784729,0.9724050760269165,0.0109405517578125
13039,5,0.9826595187187195,0.9930394887924194,0.9955376386642456,-0.002498149871826172
2840,5,0.9635979533195496,0.985331654548645,0.9864066243171692,-0.00107496976852417
5941,5,0.9742029309272766,0.9896272420883179,0.9930803179740906,-0.003453075885772705
2838,5,0.9541503190994263,0.981488823890686,0.9863508343696594,-0.004862010478973389
10439,5,0.9655098915100098,0.9861074686050415,0.9914612770080566,-0.005353808403015137
5932,5,0.9585146903991699,0.9832658767700195,0.9879521727561951,-0.004686295986175537
13964,5,0.9945344924926758,0.9978114366531372,0.9985525012016296,-0.0007410645484924316
