cluster,size,mean_intra_cosine_pairs,mean_to_centroid,nearest_other_centroid,centroid_margin
2,79874,0.7593900561332703,0.8724313974380493,0.8682257533073425,0.004205644130706787
0,113,0.9716833829879761,0.9855442047119141,0.6797903776168823,0.30575382709503174
1,13,0.962359607219696,0.9824739694595337,0.8682257533073425,0.11424821615219116
