paper_id,kmeans_K100,hdbmerge_K100
1204.5096,0,0
1204.5118,59,0
1204.512,0,0
1204.5147,20,0
1204.5148,84,33
1204.5176,0,0
1204.5178,0,0
1204.5179,80,0
1204.5181,0,0
1204.5185,0,0
1204.5189,74,93
1204.5193,0,0
1204.5195,0,0
1204.5204,0,0
1204.5217,0,0
1204.5239,17,1
1204.5255,26,1
1204.5261,0,0
1204.5264,0,0
1204.527,0,0
1204.529,77,90
1204.5313,4,1
1204.5331,0,0
1204.534,70,0
1204.5352,56,1
1204.5354,45,0
1204.5363,80,0
1204.5364,35,0
1204.5366,0,0
1204.5377,0,0
1204.5396,35,0
1204.5406,9,0
1204.5408,0,0
1204.5426,0,0
1204.5428,0,0
1204.5432,0,0
1204.547,92,0
1204.5474,0,0
1204.548,63,0
1204.5481,0,0
1204.5484,50,0
1204.5493,17,1
1204.5503,0,0
1204.5505,0,0
1204.5535,30,0
1204.5538,0,0
1204.5552,5,0
1204.5569,92,0
1204.557,0,0
1204.5573,0,0
1204.5578,0,0
1204.5587,0,0
1204.5599,0,0
1204.56,0,0
1204.5614,0,0
1204.5626,0,0
1204.5659,0,0
1204.5687,25,18
1204.5694,70,0
1204.5706,0,0
1204.5711,40,0
1204.5722,33,7
1204.5742,0,0
1204.5745,0,0
1204.5747,0,0
1204.5749,82,0
1204.575,35,0
1204.5752,0,0
1204.5753,80,0
1204.5754,18,0
1204.5761,17,1
1204.577,38,0
1204.5771,50,0
1204.5786,18,0
1204.5797,7,0
1204.58,0,0
1204.5816,0,0
1204.584,0,0
1204.5849,27,0
1204.5854,0,0
1204.586,6,0
1204.5865,0,0
1204.5873,0,0
1204.5881,0,0
1204.5892,95,0
1204.5901,0,0
1204.5904,93,0
1204.5919,0,0
1204.5927,0,0
1204.5928,0,0
1204.5947,0,0
1204.598,35,0
1204.599,0,0
1204.5991,0,0
1204.6005,40,0
1204.6024,15,0
1204.6037,0,0
1204.6039,0,0
1204.6041,35,0
1204.6043,0,0
1204.6044,63,0
1204.6045,0,0
1204.6047,6,18
1204.6055,18,0
1204.6058,98,0
1204.6059,63,0
1204.6061,0,0
1204.6068,0,0
1204.6101,73,0
1204.6104,19,91
1204.6108,26,0
1204.6109,8,3
1204.6117,69,87
1204.6122,35,0
1204.6132,0,0
1204.6135,18,11
1204.6164,7,0
1204.618,35,0
1204.6187,89,0
1204.6188,15,0
1204.6191,0,0
1204.6196,15,0
1204.6197,23,0
1204.6206,0,0
1204.6214,22,0
1204.6215,56,77
1204.6218,0,0
1204.6223,20,38
1204.6242,8,3
1204.6283,35,0
1204.6289,62,16
1204.6292,63,0
1204.6301,80,0
1204.6305,0,0
1204.6306,0,0
1204.6312,0,0
1204.6317,0,0
1204.632,70,0
1204.6324,0,0
1204.6329,4,1
1204.6335,0,0
1204.6359,32,0
1204.636,16,0
1204.6393,0,0
1204.6502,0,0
1204.6524,38,0
1204.655,0,0
1204.658,0,0
1204.663,0,0
1204.6649,0,0
1204.6655,52,0
1204.6663,0,0
1204.6666,0,0
1204.6668,0,0
1204.6694,21,3
1204.6707,0,0
1204.6713,0,0
1205.0006,0,0
1205.0007,0,0
1205.0012,0,0
1205.0015,61,9
1205.0017,21,3
1205.0021,21,0
1205.0024,0,0
1205.0028,0,0
1205.0029,0,0
1205.0033,52,0
1205.0035,0,0
1205.0039,0,0
1205.0052,35,0
1205.0055,0,0
1205.0058,38,0
1205.0066,0,0
1205.0068,52,0
1205.0082,0,0
1205.0083,0,0
1205.0091,0,0
1205.0161,38,0
1205.0167,0,0
1205.0189,63,0
1205.0203,0,0
1205.0205,22,0
1205.023,56,80
1205.0245,98,0
1205.0246,0,0
1205.0248,0,0
1205.025,18,0
1205.0252,0,0
1205.0253,0,0
1205.0256,65,0
1205.0259,85,0
1205.0267,0,0
1205.027,0,0
1205.0276,0,0
1205.028,9,0
1205.0304,98,0
1205.0353,1,9
1205.036,0,0
1205.0361,30,29
1205.0363,21,0
1205.0364,0,0
1205.0387,99,0
1205.0395,0,0
1205.0402,0,0
1205.0418,0,0
1205.0424,0,0
1205.0427,35,0
1205.0428,77,90
1205.043,44,84
1205.0432,35,0
1205.0463,0,0
1205.0473,99,23
1205.0474,7,0
1205.0479,40,0
1205.049,60,0
1205.0509,0,0
1205.052,0,0
1205.0539,9,0
1205.0542,98,0
1205.0544,73,0
1205.0546,0,0
1205.0547,67,3
1205.0548,0,0
1205.055,50,0
1205.0553,0,0
1205.0554,38,0
1205.0555,76,0
1205.056,41,0
1205.0564,0,0
1205.0571,2,9
1205.0574,92,0
1205.0578,50,0
1205.0588,2,9
1205.0589,0,0
1205.0595,0,0
1205.0599,38,0
1205.0608,4,1
1205.0624,86,0
1205.0656,4,1
1205.0659,0,0
1205.066,7,0
1205.067,0,0
1205.0685,0,0
1205.07,18,0
1205.0715,10,1
1205.0719,15,0
1205.0748,18,0
1205.0749,18,0
1205.0754,38,0
1205.0791,16,0
1205.0792,18,0
1205.0794,63,0
1205.0795,40,0
1205.0806,0,0
1205.0808,35,0
1205.081,22,0
1205.0812,0,0
1205.0815,63,0
1205.0816,0,0
1205.0818,18,0
1205.0822,18,5
1205.0823,0,0
1205.0827,0,0
1205.0832,50,0
1205.0841,4,1
1205.0847,4,1
1205.0868,7,1
1205.0875,0,0
1205.0889,18,24
1205.0896,50,0
1205.0935,40,0
1205.0949,0,0
1205.095,0,0
1205.0967,56,0
1205.0969,18,0
1205.0972,95,19
1205.0989,50,0
1205.0998,35,0
1205.1004,70,0
1205.1025,16,0
1205.1028,0,0
1205.1034,35,0
1205.104,63,0
1205.1043,0,0
1205.1045,41,0
1205.1048,80,0
1205.1057,30,0
1205.1058,70,0
1205.1059,0,0
1205.1066,0,0
1205.1079,0,0
1205.1082,80,0
1205.1124,35,0
1205.1168,4,1
1205.1188,68,0
1205.1194,6,0
1205.1204,0,0
1205.1215,0,0
1205.122,64,0
1205.1253,0,0
1205.1257,22,0
1205.1259,34,0
1205.1275,0,0
1205.1297,0,0
1205.1306,16,0
1205.1308,0,0
1205.1317,0,0
1205.1329,0,0
1205.1332,0,0
1205.1341,0,0
1205.1344,35,0
1205.1351,0,0
1205.1369,35,0
1205.1371,50,0
1205.1388,70,0
1205.1401,0,0
1205.1434,0,0
1205.1449,0,0
1205.145,50,0
1205.146,35,0
1205.1469,6,0
1205.1474,4,1
1205.148,0,0
1205.1485,50,0
1205.1493,0,0
1205.1498,63,0
1205.1508,0,0
1205.151,35,0
1205.1511,67,0
1205.1512,22,0
1205.1513,18,23
1205.1514,38,0
1205.1517,10,0
1205.1526,0,0
1205.1537,59,0
1205.1543,80,0
1205.1547,0,0
1205.1553,86,6
1205.1555,0,0
1205.1576,0,0
1205.1577,0,0
1205.1613,4,1
1205.1669,0,0
1205.1677,0,0
1205.1678,0,0
1205.1686,41,0
1205.1688,0,0
1205.1691,50,0
1205.1695,4,1
1205.1718,0,0
1205.1723,0,0
1205.1725,35,0
1205.1734,0,0
1205.174,40,0
1205.1748,0,0
1205.1766,70,0
1205.177,35,0
1205.1785,23,0
1205.1799,0,0
1205.1803,0,0
1205.1804,0,0
1205.1841,0,0
1205.1846,29,98
1205.1875,0,0
1205.1895,0,0
1205.1897,58,0
1205.1908,0,0
1205.1909,56,79
1205.1919,35,0
1205.1929,13,0
1205.1936,70,0
1205.1943,0,0
1205.1961,1,0
1205.1962,0,0
1205.1963,0,0
1205.197,0,0
1205.2003,0,0
1205.2015,56,0
1205.2016,63,0
1205.2018,0,0
1205.2021,0,0
1205.2045,80,0
1205.2049,67,0
1205.2062,35,0
1205.208,6,18
1205.209,0,0
1205.2093,50,0
1205.2095,93,74
1205.2104,0,0
1205.2111,0,0
1205.212,89,94
1205.2122,0,0
1205.213,38,0
1205.2139,4,1
1205.2145,15,0
1205.2147,0,0
1205.2149,16,0
1205.215,0,0
1205.2154,0,0
1205.2185,0,0
1205.2206,0,0
1205.2216,0,0
1205.2225,50,0
1205.2233,80,0
1205.2235,0,0
1205.2238,41,18
1205.2257,56,80
1205.2267,0,0
1205.227,0,0
1205.2272,0,0
1205.2273,35,0
1205.2276,68,0
1205.2296,0,0
1205.2305,98,0
1205.2307,35,0
1205.2309,0,0
1205.2316,8,3
1205.2322,0,0
1205.2333,50,0
1205.2338,46,16
1205.2344,0,0
1205.2369,80,0
1205.237,10,0
1205.2371,18,0
1205.2373,0,0
1205.2374,0,0
1205.2375,7,0
1205.2387,0,0
1205.2391,0,0
1205.2393,0,0
1205.2395,61,9
1205.2399,0,0
1205.2403,80,0
1205.2406,57,0
1205.2422,4,1
1205.2423,0,0
1205.2431,18,0
1205.2451,0,0
1205.2456,63,0
1205.2457,35,0
1205.2481,0,0
1205.25,0,0
1205.2522,0,0
1205.2532,0,0
1205.2533,0,0
1205.2538,0,0
1205.2539,92,0
1205.2549,76,0
1205.255,0,0
1205.2557,0,0
1205.2559,0,0
1205.2562,0,0
1205.2576,0,0
1205.2598,18,0
1205.2693,35,0
1205.2697,56,57
1205.2698,38,0
1205.2704,0,0
1205.2708,0,0
1205.2716,0,0
1205.2727,63,0
1205.2729,0,0
1205.2732,76,0
1205.2739,52,0
1205.276,0,0
1205.2765,57,0
1205.2772,50,0
1205.2774,68,0
1205.2795,45,23
1205.2814,16,0
1205.2837,35,0
1205.2845,29,0
1205.2846,0,0
1205.287,95,19
1205.2871,7,0
1205.2918,0,0
1205.2932,0,0
1205.2951,40,0
1205.2954,4,1
1205.2957,35,0
1205.2972,7,0
1205.2989,0,0
1205.3013,0,0
1205.3023,0,0
1205.3037,52,0
1205.3038,15,0
1205.3052,0,0
1205.3053,63,0
1205.3056,0,0
1205.3061,0,0
1205.3066,41,0
1205.3075,0,0
1205.3089,21,3
1205.3095,0,0
1205.3103,20,0
1205.3143,0,0
1205.3161,0,0
1205.3162,50,0
1205.3163,7,0
1205.3165,4,1
1205.3166,0,0
1205.3168,34,83
1205.3171,35,0
1205.3172,80,0
1205.3173,0,0
1205.3175,93,61
1205.3179,0,0
1205.3191,50,0
1205.32,0,0
1205.3228,0,0
1205.3233,35,0
1205.3254,70,0
1205.3259,37,0
1205.3273,80,0
1205.3309,0,0
1205.3314,70,0
1205.3348,35,0
1205.3368,35,0
1205.3376,80,0
1205.3384,28,18
1205.3401,54,38
1205.3403,0,0
1205.3421,26,0
1205.3431,4,1
1205.3446,18,0
1205.3449,7,0
1205.3455,0,0
1205.3458,4,1
1205.347,56,0
1205.3486,27,15
1205.3488,46,0
1205.349,87,9
1205.3491,71,0
1205.3493,46,0
1205.3494,2,0
1205.3498,0,0
1205.3503,35,0
1205.3531,70,0
1205.3538,0,0
1205.3545,0,0
1205.3559,72,8
1205.3568,18,0
1205.3571,18,0
1205.3572,0,0
1205.3616,0,0
1205.362,35,0
1205.3627,0,0
1205.3644,65,0
1205.3659,11,0
1205.3661,25,0
1205.3675,38,0
1205.3684,50,0
1205.3689,0,0
1205.3699,0,0
1205.3715,44,17
1205.3716,0,0
1205.3723,58,0
1205.3731,92,78
1205.3732,0,0
1205.3733,92,78
1205.3738,61,9
1205.376,0,0
1205.3764,24,0
1205.3777,0,0
1205.3778,10,0
1205.3784,70,0
1205.3785,0,0
1205.3786,10,0
1205.3787,0,0
1205.3788,0,0
1205.3789,0,0
1205.3792,98,0
1205.3793,22,0
1205.3795,27,0
1205.3796,73,0
1205.3798,73,0
1205.3801,80,0
1205.3819,92,0
1205.3828,2,9
1205.3829,0,0
1205.3835,0,0
1205.384,0,0
1205.3854,0,0
1205.3889,35,0
1205.3893,73,0
1205.3895,18,0
1205.3901,35,0
1205.3905,35,0
1205.391,1,0
1205.3931,18,0
1205.3941,50,0
1205.395,50,0
1205.3968,70,0
1205.3969,0,0
1205.3984,17,1
1205.3991,0,0
1205.4,0,0
1205.4016,4,1
1205.402,0,0
1205.4021,80,0
1205.4022,70,0
1205.4023,0,0
1205.4028,63,0
1205.4029,56,42
1205.4033,25,0
1205.4034,0,0
1205.4035,0,0
1205.4036,45,0
1205.4037,0,0
1205.4041,0,0
1205.4047,0,0
1205.4055,7,1
1205.4061,0,0
1205.4073,35,0
1205.4078,6,0
1205.4083,24,0
1205.41,70,0
1205.4111,61,9
1205.4122,6,0
1205.4164,70,0
1205.4169,7,0
1205.4187,10,0
1205.4188,44,17
1205.4228,50,0
1205.4237,0,0
1205.424,8,3
1205.4241,0,0
1205.4242,0,0
1205.4245,56,57
1205.4255,38,0
1205.4262,23,87
1205.4267,0,0
1205.427,0,0
1205.428,0,0
1205.4299,0,0
1205.4302,0,0
1205.431,18,23
1205.4402,29,0
1205.441,0,0
1205.443,63,0
1205.4444,0,0
1205.4446,98,0
1205.4493,61,9
1205.4498,0,0
1205.4531,70,0
1205.4534,19,91
1205.4543,9,0
1205.4553,33,7
1205.4573,67,3
1205.4613,0,0
1205.4615,0,0
1205.4621,7,0
1205.4678,4,1
1205.4688,95,19
1205.4695,0,0
1205.47,35,0
1205.4712,0,0
1205.4714,0,0
1205.4715,29,0
1205.4716,57,0
1205.4717,0,0
1205.4718,0,0
1205.4719,40,0
1205.4723,0,0
1205.4724,32,37
1205.4726,18,0
1205.4727,35,0
1205.4734,18,0
1205.4744,35,0
1205.4747,0,0
1205.4758,53,0
1205.4777,72,0
1205.4789,0,0
1205.4791,0,0
1205.4794,0,0
1205.4796,14,47
1205.4805,35,0
1205.4822,0,0
1205.4825,41,0
1205.4828,0,0
1205.4834,0,0
1205.4845,0,0
1205.4846,73,0
1205.4847,80,0
1205.4855,64,0
1205.4879,6,18
1205.4882,59,0
1205.4901,18,0
1205.4912,0,0
1205.4935,0,0
1205.4939,60,0
1205.4947,56,0
1205.4949,56,59
1205.495,0,0
1205.4957,0,0
1205.4966,0,0
1205.5006,16,0
1205.5007,15,0
1205.501,0,0
1205.5017,0,0
1205.5028,2,9
1205.5029,0,0
1205.503,10,0
1205.5033,9,0
1205.5034,0,0
1205.5037,0,0
1205.5038,0,0
1205.5042,0,0
1205.5047,0,0
1205.506,0,0
1205.5067,15,0
1205.5087,0,0
1205.5092,0,0
1205.5094,47,41
1205.5105,0,0
1205.5107,63,0
1205.511,33,7
1205.5112,35,0
1205.5139,59,18
1205.5143,43,0
1205.5168,21,0
1205.5178,35,0
1205.5183,35,0
1205.5221,45,0
1205.5223,51,0
1205.5235,70,0
1205.5237,21,0
1205.5238,70,0
1205.5269,94,0
1205.5271,76,0
1205.5274,18,0
1205.5281,79,0
1205.5283,0,0
1205.5287,0,0
1205.5289,8,3
1205.5308,22,0
1205.531,0,0
1205.5312,35,0
1205.5313,0,0
1205.5315,79,0
1205.5316,67,0
1205.5331,0,0
1205.5338,0,0
1205.5349,0,0
1205.5366,21,0
1205.5385,0,0
1205.5391,35,0
1205.5397,98,0
1205.5409,0,0
1205.5459,0,0
1205.546,0,0
1205.5475,0,0
1205.5484,8,3
1205.5485,52,0
1205.5486,0,0
1205.5496,0,0
1205.5497,94,0
1205.5499,77,90
1205.5506,0,0
1205.5507,0,0
1205.551,0,0
1205.5535,50,0
1205.5556,82,0
1205.556,0,0
1205.5561,0,0
1205.5564,0,0
1205.5567,59,0
1205.557,9,0
1205.5573,54,38
1205.5586,1,16
1205.5616,26,0
1205.5638,63,0
1205.5642,35,0
1205.5656,0,0
1205.5668,0,0
1205.5689,97,0
1205.569,8,3
1205.5694,0,0
1205.5696,0,0
1205.5704,0,0
1205.5716,11,0
1205.5719,0,0
1205.5722,0,0
1205.5732,24,0
1205.5737,16,0
1205.5743,0,0
1205.575,0,0
1205.5755,0,0
1205.576,1,0
1205.5765,0,0
1205.5766,34,0
1205.5769,0,0
1205.5771,0,0
1205.5778,0,0
1205.5785,0,0
1205.5791,0,0
1205.5794,38,0
1205.5801,0,0
1205.5806,0,0
1205.5812,0,0
1205.5814,0,0
1205.5835,85,0
1205.5839,75,0
1205.584,35,0
1205.5852,6,18
1205.5905,63,0
1205.5924,16,0
1205.5949,0,0
1205.5984,0,0
1205.5999,0,0
1205.6003,46,16
1205.6011,61,9
1205.6012,0,0
1205.6021,0,0
1205.6057,93,0
1205.6059,38,0
1205.6085,0,0
1205.6098,0,0
1205.6101,11,0
1205.6149,41,0
1205.6163,22,0
1205.6172,56,79
1205.618,0,0
1205.6203,74,0
1205.6204,70,0
1205.6206,0,0
1205.6215,7,0
1205.6216,0,0
1205.6221,98,0
1205.6226,0,0
1205.6264,55,0
1205.6273,55,0
1205.6292,0,0
1205.6293,72,0
1205.6304,0,0
1205.6311,0,0
1205.6312,29,0
1205.6319,63,0
1205.6321,0,0
1205.6323,16,0
1205.6324,0,0
1205.6327,0,0
1205.6342,0,0
1205.6368,0,0
1205.6384,0,0
1205.6386,0,0
1205.6397,70,0
1205.6401,35,0
1205.6424,1,30
1205.6428,52,0
1205.6446,0,0
1205.6466,70,0
1205.6468,0,0
1205.647,23,0
1205.6471,18,0
1205.6472,0,0
1205.6473,94,0
1205.6474,15,0
1205.6476,0,0
1205.6477,0,0
1205.6488,0,0
1205.6489,13,0
1205.6491,0,0
1205.6492,0,0
1205.6495,0,0
1205.6498,0,0
1205.6499,0,0
1205.6514,30,0
1205.6517,0,0
1205.6529,0,0
1205.6533,0,0
1205.6537,0,0
1205.6583,38,0
1205.6587,0,0
1205.66,0,0
1205.6634,26,0
1205.6637,0,0
1205.6647,18,0
1205.6651,0,0
1205.6654,0,0
1205.6656,0,0
1205.6669,0,0
1205.667,50,0
1205.6673,8,3
1205.6679,35,0
1205.6689,0,0
1205.6712,52,0
1205.6732,86,6
1205.6746,0,0
1205.6753,0,0
1205.6754,0,0
1205.6766,26,1
1205.6769,0,0
1205.6774,63,0
1205.6782,0,0
1205.6799,0,0
1205.68,10,0
1205.6803,0,0
1205.6804,0,0
1205.6806,0,0
1205.6807,11,0
1205.681,50,0
1205.6811,6,18
1205.6812,26,1
1205.6815,23,0
1205.6818,16,0
1205.6819,9,0
1205.6823,0,0
1205.6825,97,0
1205.6848,0,0
1205.685,4,1
1205.6876,25,73
1205.689,0,0
1205.6896,0,0
1205.6902,0,0
1205.6932,35,0
1205.6934,0,0
1205.6939,0,0
1205.6962,0,0
1205.6993,0,0
1205.7001,6,0
1205.7006,78,0
1205.7015,0,0
1205.704,61,9
1205.7059,0,0
1205.7063,0,0
1205.7065,18,0
1205.7067,0,0
1205.7068,0,0
1205.7071,0,0
1205.7075,1,0
1205.7078,46,0
1206.0005,6,18
1206.0007,76,0
1206.0008,0,0
1206.0012,5,0
1206.002,63,0
1206.003,24,0
1206.0032,63,0
1206.0039,0,0
1206.0044,0,0
1206.0055,53,0
1206.0061,13,0
1206.0063,26,1
1206.0083,35,0
1206.0109,0,0
1206.0143,35,0
1206.0179,4,1
1206.0182,18,0
1206.0203,0,0
1206.0215,2,9
1206.0267,59,0
1206.0269,2,0
1206.0291,0,0
1206.0295,46,0
1206.0296,0,0
1206.0298,21,3
1206.0299,0,0
1206.03,70,0
1206.0314,0,0
1206.0318,21,0
1206.0332,26,1
1206.0334,0,0
1206.0336,80,0
1206.0342,35,0
1206.0347,0,0
1206.0351,0,0
1206.0353,4,1
1206.0385,0,0
1206.0403,35,0
1206.0413,0,0
1206.0428,0,0
1206.0436,0,0
1206.0451,0,0
1206.0465,61,9
1206.0472,0,0
1206.0476,29,98
1206.0477,0,0
1206.0481,0,0
1206.0483,85,0
1206.0497,0,0
1206.0507,4,1
1206.0509,0,0
1206.0532,69,87
1206.0543,0,0
1206.0557,75,0
1206.0588,16,0
1206.0601,56,89
1206.0618,0,0
1206.0625,15,0
1206.0628,0,0
1206.0644,72,0
1206.0656,18,0
1206.0665,61,9
1206.0691,21,0
1206.0703,0,0
1206.0719,0,0
1206.0721,18,0
1206.0726,0,0
1206.0731,8,3
1206.0732,38,0
1206.0733,0,0
1206.0736,0,0
1206.0739,52,0
1206.074,0,0
1206.0744,0,0
1206.0745,63,0
1206.0746,64,0
1206.0748,61,9
1206.075,0,0
1206.0759,0,0
1206.077,0,0
1206.0774,0,0
1206.0784,0,0
1206.0804,0,0
1206.0842,0,0
1206.0851,0,0
1206.0863,0,0
1206.0873,0,0
1206.0876,18,2
1206.0903,0,0
1206.0906,0,0
1206.0909,80,0
1206.0915,0,0
1206.0928,94,0
1206.0941,56,6
1206.0986,4,1
1206.1005,0,0
1206.1021,43,0
1206.1022,35,0
1206.1043,17,1
1206.1044,0,0
1206.1045,98,0
1206.105,1,8
1206.1054,56,0
1206.1056,0,0
1206.1057,0,0
1206.1064,23,0
1206.1071,6,18
1206.1109,0,0
1206.1112,18,0
1206.1141,56,0
1206.1144,0,0
1206.1155,0,0
1206.1157,0,0
1206.1161,0,0
1206.1177,70,0
1206.1185,75,0
1206.1199,18,0
1206.1205,0,0
1206.1213,40,0
1206.1215,18,0
1206.1225,26,1
1206.1234,0,0
1206.1235,85,0
1206.1238,57,0
1206.1243,0,0
1206.1249,35,0
1206.1266,0,0
1206.1273,35,0
1206.1318,75,0
1206.1322,0,0
1206.1324,63,0
1206.1328,2,9
1206.133,0,0
1206.1336,0,0
1206.1345,0,0
1206.1346,41,33
1206.1348,0,0
1206.1353,9,0
1206.1364,0,0
1206.137,0,0
1206.1377,19,0
1206.1378,20,98
1206.1383,20,0
1206.1391,31,0
1206.1434,1,0
1206.1451,18,0
1206.1452,21,0
1206.1455,0,0
1206.1461,0,0
1206.1478,0,0
1206.1481,18,0
1206.1485,0,0
1206.1513,80,0
1206.1521,56,72
1206.1525,68,0
1206.154,76,0
1206.1558,0,0
1206.1568,0,0
1206.1582,86,0
1206.1592,70,0
1206.1593,0,0
1206.1594,80,0
1206.1595,63,0
1206.1596,46,16
1206.1597,0,0
1206.1602,22,0
1206.1607,59,0
1206.1616,50,0
1206.1631,63,0
1206.1635,0,0
1206.1642,7,0
1206.1656,35,0
1206.1662,0,0
1206.1676,8,3
1206.1681,20,0
1206.1686,70,0
1206.1693,43,0
1206.1694,0,0
1206.1704,14,47
1206.1715,73,0
1206.1729,35,0
1206.1759,35,0
1206.177,0,0
1206.1773,7,0
1206.1778,18,0
1206.1782,16,0
1206.1791,2,0
1206.1806,0,0
1206.182,63,0
1206.1831,0,0
1206.1834,0,0
1206.1839,0,0
1206.1858,2,9
1206.1859,0,0
1206.1867,76,0
1206.1882,35,0
1206.1888,0,0
1206.1895,91,21
1206.1896,41,0
1206.1907,63,0
1206.1911,0,0
1206.1917,0,0
1206.1938,0,0
1206.2011,82,0
1206.2014,0,0
1206.2029,63,0
1206.2036,0,0
1206.2078,18,0
1206.2087,89,0
1206.2103,0,0
1206.2108,0,0
1206.2114,0,0
1206.2115,0,0
1206.2139,9,0
1206.2143,21,3
1206.2144,19,0
1206.2165,18,68
1206.2167,70,0
1206.2169,62,4
1206.2176,0,0
1206.221,2,0
1206.2215,0,0
1206.2239,0,0
1206.2241,41,0
1206.2245,0,0
1206.2275,0,0
1206.2281,26,1
1206.2284,0,0
1206.2294,63,0
1206.2316,94,0
1206.2319,0,0
1206.2327,40,0
1206.2337,52,0
1206.2338,50,0
1206.2339,0,0
1206.2348,38,0
1206.235,63,0
1206.2352,28,18
1206.2354,37,0
1206.2355,0,0
1206.2357,21,3
1206.236,0,0
1206.2361,0,0
1206.2367,43,0
1206.2375,98,0
1206.2389,0,0
1206.2391,0,0
1206.2395,8,3
1206.2396,11,0
1206.2402,70,0
1206.2411,0,0
1206.2419,0,0
1206.2434,21,3
1206.2444,59,0
1206.2451,35,0
1206.2477,16,0
1206.2502,0,0
1206.2532,0,0
1206.2533,50,0
1206.2537,0,0
1206.2545,18,0
1206.2559,0,0
1206.2563,7,0
1206.2569,35,0
1206.258,0,0
1206.2595,51,0
1206.2642,8,3
1206.2645,14,47
1206.2647,0,0
1206.265,0,0
1206.2653,0,0
1206.2654,16,0
1206.2668,0,0
1206.2677,0,0
1206.2679,0,0
1206.268,0,0
1206.2693,0,0
1206.2702,17,1
1206.2722,16,0
1206.2727,0,0
1206.2752,56,81
1206.2759,0,0
1206.2762,70,0
1206.2773,0,0
1206.2832,20,0
1206.2833,0,0
1206.2834,0,0
1206.2837,30,29
1206.2838,0,0
1206.2841,96,62
1206.2848,84,33
1206.2851,3,0
1206.2862,35,0
1206.2895,0,0
1206.2923,0,0
1206.2925,0,0
1206.2926,0,0
1206.2939,0,0
1206.2982,55,0
1206.2987,35,0
1206.2989,0,0
1206.3028,30,0
1206.3042,0,0
1206.3048,30,0
1206.3059,76,0
1206.306,0,0
1206.3077,82,0
1206.308,0,0
1206.3081,70,0
1206.3123,4,1
1206.3132,0,0
1206.3153,16,0
1206.3154,35,0
1206.3173,0,0
1206.3185,0,0
1206.3222,0,0
1206.3305,0,0
1206.3306,0,0
1206.3307,18,0
1206.3308,94,0
1206.3312,0,0
1206.3314,60,0
1206.3319,18,0
1206.3324,63,0
1206.3329,0,0
1206.333,44,17
1206.3343,0,0
1206.3346,35,0
1206.3363,40,0
1206.3367,0,0
1206.3378,50,0
1206.3389,0,0
1206.3391,35,0
1206.3412,45,85
1206.3413,0,0
1206.344,0,0
1206.3458,58,0
1206.3462,65,14
1206.3467,25,0
1206.3469,0,0
1206.3484,0,0
1206.3496,17,1
1206.3506,0,0
1206.353,15,0
1206.3531,21,3
1206.354,65,0
1206.3545,26,1
1206.3566,54,99
1206.3567,0,0
1206.3568,0,0
1206.3571,76,0
1206.3574,0,0
1206.3576,13,0
1206.3577,0,0
1206.3578,50,0
1206.3579,76,0
1206.3584,92,0
1206.3585,35,0
1206.36,18,0
1206.3611,16,0
1206.3635,16,0
1206.3646,70,0
1206.3651,0,0
1206.366,52,0
1206.3665,8,3
1206.369,0,0
1206.371,43,0
1206.3725,4,1
1206.3799,0,0
1206.3825,35,0
1206.3834,62,4
1206.3839,0,0
1206.384,1,0
1206.3841,35,0
1206.3842,50,0
1206.3843,0,0
1206.3845,0,0
1206.3857,0,0
1206.3871,0,0
1206.3872,73,0
1206.3886,0,0
1206.389,0,0
1206.3907,15,0
1206.3946,35,0
1206.3956,35,0
1206.3976,63,0
1206.3978,0,0
1206.3997,43,0
1206.3998,7,1
1206.4005,0,0
1206.4009,0,0
1206.4014,0,0
1206.4031,35,0
1206.4033,46,0
1206.4034,4,1
1206.4037,0,0
1206.4043,76,0
1206.4047,13,0
1206.4048,35,0
1206.4049,0,0
1206.405,57,0
1206.4051,35,0
1206.4052,10,3
1206.4054,0,0
1206.4055,26,0
1206.4058,35,0
1206.4059,0,0
1206.406,0,0
1206.407,0,0
1206.408,52,0
1206.4098,18,0
1206.4102,0,0
1206.4114,56,11
1206.4127,0,0
1206.4135,0,0
1206.4146,58,0
1206.4151,0,0
1206.4187,0,0
1206.419,35,0
1206.4228,0,0
1206.4229,71,15
1206.4237,18,0
1206.4263,35,0
1206.4289,0,0
1206.4299,0,0
1206.4303,45,0
1206.4304,20,0
1206.4305,0,0
1206.4306,74,0
1206.4308,50,0
1206.4311,35,0
1206.4315,0,0
1206.4316,18,0
1206.4317,26,0
1206.4318,0,0
1206.4319,0,0
1206.4344,35,0
1206.4352,0,0
1206.4367,0,0
1206.438,0,0
1206.4437,0,0
1206.4454,70,0
1206.4461,0,0
1206.4524,18,62
1206.4536,50,0
1206.4545,0,0
1206.4552,0,0
1206.4565,0,0
1206.4571,0,0
1206.4585,0,0
1206.4688,0,0
1206.4692,0,0
1206.4693,45,0
1206.4694,50,0
1206.4695,85,0
1206.4697,2,9
1206.4698,0,0
1206.4702,0,0
1206.4703,0,0
1206.4705,62,4
1206.4715,0,0
1206.4718,0,0
1206.4722,0,0
1206.4724,71,0
1206.473,0,0
1206.4735,0,0
1206.4758,62,4
1206.4789,42,83
1206.4828,0,0
1206.4837,0,0
1206.4845,0,0
1206.4858,0,0
1206.4875,0,0
1206.4878,0,0
1206.4887,0,0
1206.4889,0,0
1206.4895,12,0
1206.4904,59,0
1206.4915,0,0
